transactionAmount,avgUserAmount,amountDeviation,transactionsLast2Min,hour,deviceChanged,ipChanged,newPayee,messageRiskScore,fraudLabel
4734.36128308657,2330.943599325428,2.0310921656176877,1,1,1,0,0,10.066093544664408,1
2378.589152428874,2280.738888111712,1.0429028788991164,0,19,0,0,0,7.436711132127578,0
5627.225538960893,1040.5849514578654,5.407752179269091,1,4,0,0,1,3.5542019451901656,1
3062.2225945053374,1477.585415976099,2.0724504731812208,1,19,1,1,0,6.247515238498968,0
3708.5349632027373,2553.8636967466146,1.452127209422753,1,15,1,0,1,0.6017173318006006,1
2678.7045051202845,1739.3339159124075,1.5400748991404036,3,6,0,0,0,1.2810517373942736,0
3163.886970840711,2481.557207117931,1.2749603199819983,3,5,0,0,0,7.741145179822878,0
5556.416590002259,2358.6093331409957,2.3558020024463717,2,20,0,0,0,2.6205088591618884,0
1251.9052909894892,878.444000869935,1.4251395532893507,0,3,0,0,0,5.729097799913878,0
4050.8858743010956,1171.7955166903175,3.4569904190644425,1,2,1,0,0,3.7106069552186676,1
14947.08405756876,1833.3884834581158,8.15270969160652,1,8,0,0,0,3.6353142592245593,1
7450.566836190304,2200.2540059304256,3.3862303243664216,1,8,1,0,0,5.283748041293861,0
2901.3940023132773,1866.286242424857,1.5546350481282603,1,9,0,1,0,4.583213794454101,0
3554.425754158272,1902.5130366285707,1.8682793156871311,3,10,0,0,0,7.136973869471798,0
2248.973521497315,2017.377081530999,1.1148007688233257,3,0,0,0,0,15.514596730468167,0
5007.562194606498,1949.5749204400772,2.5685405275300432,0,12,0,0,0,7.107308533438954,0
986.008828878287,1983.6424947981302,0.49706982556785284,1,18,0,0,0,2.8059497974234895,0
2375.404958620123,814.6380489082528,2.9159022977180493,1,6,0,0,0,2.611727656217816,0
1742.2144039649024,1844.2165545112866,0.9446907955050785,1,3,0,0,0,10.233824650164763,1
2319.8315360428974,1839.6541588131595,1.261015025530408,2,12,0,0,0,11.496517243855715,0
3901.0569087255185,1466.2408742218195,2.660583930860564,1,0,0,0,0,9.224921779715581,0
251.3975599833494,1616.9609163011978,0.15547534726963094,2,20,1,1,1,14.475332227457708,0
2589.668619551641,1165.825530140494,2.221317472126004,1,20,0,0,0,6.421925010198418,0
2158.3343179839553,2192.965061527095,0.9842082556851024,2,7,0,0,0,1.9656169620931216,0
6439.5978478648585,1423.644595231608,4.523318438768928,1,8,0,0,0,10.206456793809515,0
1468.410285572907,1939.593107320842,0.7570713053322925,3,21,0,0,0,4.3997874124931755,0
3947.50116167395,1754.6131895667443,2.249784274475152,5,18,0,0,0,2.3327463854143344,0
2907.4257820859657,1907.4102807249785,1.5242791818134145,3,18,0,0,0,2.049241551851874,0
6766.960735511315,2455.15348126319,2.756227171602191,2,22,0,0,0,4.994774934637367,0
6139.828769855588,1633.2782251995095,3.7592056730601366,2,6,0,0,1,10.954130424295982,0
9780.534103779355,1949.982168753712,5.0157043795074125,4,1,0,0,0,5.198475348542603,0
6933.329408248592,2319.031409310926,2.989752264851278,1,13,0,0,0,13.395122537900459,0
4159.812328227844,2077.02636079027,2.00277300604173,0,10,0,0,0,6.169565919433378,0
5849.587908460802,1602.8833544367208,3.6494158431861954,1,22,0,0,1,9.056995061931117,1
2697.7712788330273,1224.76572978917,2.2026835118071264,0,3,0,0,0,11.809795422459517,1
3609.9149606236256,1581.502899485751,2.282585104205274,0,19,0,0,0,10.49798895263602,0
3730.169755435837,2090.6954824526356,1.7841765033422765,1,15,0,0,0,13.659205462509643,0
1539.865004711532,1977.0597868781256,0.7788661804421476,1,12,0,0,0,15.203331477729707,0
6602.8892364230005,2318.7820352096332,2.8475678766529926,4,5,0,0,0,3.6700726519215916,0
8363.387431448224,1834.2070295924038,4.559674724017784,4,6,0,0,0,19.408086405156798,0
2941.210190990443,1612.7130859816207,1.8237653160730678,1,19,0,0,0,12.945373945688738,0
3120.036994523161,1257.4672987173396,2.4812072629687525,0,5,0,0,0,6.312183312136481,0
1916.0614541697441,1394.1070099898966,1.3744005592394448,0,6,0,0,1,2.0471427357544094,0
1133.105087507461,1476.1828969301205,0.7675912584164697,1,2,0,1,0,3.7207808687782222,1
5408.129541420642,2655.1937483226375,2.0368116431567804,3,0,0,0,0,2.2979557198041296,0
1209.7890331215708,1408.9805848957908,0.8586271848529748,2,16,0,0,0,3.3240547376297918,0
1145.2600434196177,1414.845361465907,0.809459517351794,0,2,0,0,0,4.26397865484737,0
5171.264964831339,1644.0942941423737,3.145357892947911,3,6,0,0,0,3.565727688317535,1
3771.133862432749,2516.066472510627,1.498821236892747,0,9,0,0,1,7.519236650250714,1
5429.979513496203,2235.880342362141,2.4285644498129053,5,4,0,0,0,2.466394594118275,1
1718.1381514441096,1872.1093305417185,0.9177552418623675,1,18,0,0,0,1.7797838683280751,0
10621.465050009327,1209.1203201760027,8.784456660577202,1,2,0,0,0,3.8708744135028694,0
1496.0945266981369,1934.1675476436974,0.773508235375346,3,20,0,0,1,8.33748307066383,0
2156.935370039056,2350.3072665533855,0.9177248442081788,3,7,0,0,0,5.2995744666351,0
1782.1737102231482,2616.1075742301323,0.6812310501977756,2,16,0,1,1,4.351731664939242,0
10416.786942389055,827.8652499467607,12.582708288648362,1,5,0,0,0,6.562236945286582,0
2405.617083646767,1529.8272900238142,1.5724762522763727,3,5,0,0,0,1.3450097625507254,1
1386.9305285454702,1963.894364061685,0.7062144247295713,1,20,0,0,0,3.310996545101952,0
14316.623247084379,2539.5824670643256,5.637392537062964,1,3,0,0,1,11.76357906561076,0
9313.063182144972,1256.0347747379383,7.414653932720986,1,2,0,0,0,8.152995114597896,1
7544.62751702007,1363.7730061782356,5.532172497065864,0,19,1,0,1,1.5169610970863836,1
8960.360228956257,1679.3589681090784,5.33558363584733,2,13,0,0,0,8.246615799724818,0
1438.5807540478854,1210.5600543251476,1.188359676092115,1,12,0,0,0,1.2889886734216258,0
9791.28723653594,928.5279286345553,10.544957167776843,0,5,0,0,1,10.122369107921937,0
2785.224430306909,2971.420755854572,0.9373376102388727,0,19,0,1,0,2.5546078756407518,0
4283.222027514527,1784.8761797506163,2.3997306233942686,2,13,1,0,1,5.414359561715589,1
3245.531929376823,1584.6309585474405,2.0481310881063783,1,13,0,0,1,11.909656611596333,0
8312.650352928846,1318.1618091287587,6.306244267858971,1,18,1,0,0,4.727733673431474,0
217.33478030991606,1892.125816624359,0.11486275299475142,0,5,0,0,0,2.2913754414306617,0
1252.3300307930149,1635.6039248087925,0.7656682720050433,2,18,0,0,1,4.4498111610095705,0
8949.649564284993,2303.737025656645,3.884839920795227,4,13,0,0,0,13.67827910090561,1
1942.8394505593803,1372.8922218632183,1.415143461096064,0,2,0,0,0,0.4067457199177273,0
8105.1973277231755,1900.6327797501856,4.2644730818483,0,2,0,0,0,6.300172539495402,0
1859.6930864958017,1879.0973963154408,0.9896736008161752,3,18,0,0,1,11.562967369330424,0
2701.5039359272487,2177.394855200656,1.24070465651867,1,21,1,0,0,15.257653819133537,1
11184.025989712296,1818.0861483425551,6.151537978499055,1,1,0,0,0,4.942920286501492,1
5813.324449338601,2196.941242390083,2.6460991933558513,2,10,0,1,0,15.622150034634519,1
3822.6783420281895,2057.2379539047547,1.858160517976313,1,2,0,0,0,13.05060098406583,0
4867.719935844529,2337.93533299893,2.0820592713317603,1,20,0,0,0,13.424345536399802,0
6952.77541578823,2204.019904129807,3.154588306013203,1,20,1,0,0,14.630658919931932,0
3657.1269530779136,1816.5310361776208,2.0132477123943393,1,2,0,0,0,15.231955485060233,1
5157.913637122566,2737.785868536338,1.883972627808202,0,4,0,0,0,5.636386082070819,0
14507.810477015742,1653.235255006899,8.775405940006523,0,16,0,0,0,7.466289214204065,1
1339.075351435408,2676.217974380723,0.5003610932496148,0,21,1,0,0,15.868924686644515,0
3793.0779820107496,2452.634967387437,1.546531804547809,2,9,0,0,0,5.022233006556602,0
2241.3188361909383,2250.6573684851537,0.995850753462087,1,11,0,0,0,9.519560886403346,0
1569.1461248817943,1910.7298586207726,0.8212286618132693,2,18,0,0,0,10.24542032848856,0
3761.0556892712157,1605.6402484202595,2.3424024733881725,3,7,1,0,0,3.7186788321007866,0
1598.1105328550013,2055.8373534386583,0.7773526102062264,1,9,0,0,0,5.0513486980501865,0
1393.1859056532737,2050.941520793995,0.6792908971455803,2,17,0,0,0,5.633438072563092,0
3076.752070053053,1907.3531333086578,1.6131003831030786,3,11,1,0,1,10.362151654540968,1
5048.71072689168,2229.1795624812416,2.264829093118049,3,11,0,0,0,1.1901090340568363,0
4766.168574301165,2410.728892027212,1.9770653556540048,0,13,1,0,0,13.115953365237212,0
3127.1726548924275,1541.97407739727,2.0280319239677795,2,16,0,0,0,7.985119860739591,0
980.5370599761983,1628.1887190014072,0.60222568092572,2,16,1,0,0,6.0926018554630454,0
924.3921814904065,1324.615431886622,0.6978570226785099,3,11,0,0,0,2.5109861047830684,0
4385.029072645577,2145.7515651415456,2.043586566069365,2,12,0,0,0,9.849160743499311,0
1990.1941956480944,2743.5682170495193,0.7254035760001564,0,5,0,0,1,9.782647202526586,1
3956.6505209352285,1301.4475211533904,3.0401921373123826,1,18,0,0,0,11.389124059479517,0
3576.891870734575,1581.0260559011447,2.2623864150650177,0,12,0,0,1,1.3674766953209716,0
503.4564663605604,1276.5272516750124,0.3943953924210731,2,20,0,0,0,5.952737058437788,0
9062.61297386225,1696.9785570105978,5.340440476647491,2,5,0,0,0,9.02762862530713,0
911.5795694403206,929.3355622932534,0.9808938842186157,1,17,0,0,0,1.6867020717974972,0
2763.7249646771784,2544.7606899749358,1.086045134053214,4,22,0,0,0,10.84021723268724,0
1099.0018806694081,2336.407499873294,0.4703810789551944,2,4,0,0,0,0.5028768961994786,0
1951.1706573920317,2091.97694837999,0.9326922358790819,2,15,0,0,0,1.5758310419572277,0
2153.378230450827,2449.5707616189798,0.8790839048991619,0,10,0,0,1,8.297957763097905,1
2330.763276826691,2423.0886506059846,0.9618976492023086,2,22,1,0,1,6.31511429494428,0
2826.86327816154,1967.3276051415394,1.4369052062166137,1,16,1,0,1,3.78466691398958,1
10386.68105259408,1325.5723777514736,7.835619711850573,1,8,0,0,1,6.5238705157701204,1
1513.8547781250286,1621.1210162130342,0.9338320600280777,0,19,0,0,0,6.048870932001933,0
5176.919353430726,1956.094307267104,2.6465591838787654,1,12,0,0,0,5.150777631496477,0
7505.041161313577,1611.3715013525637,4.657548650335411,2,18,0,0,0,11.007419673989073,1
4797.481114395537,2864.278658979093,1.6749351880816965,1,6,0,0,0,6.155177528120706,0
8574.793342335635,2078.5464007393884,4.125379803542215,2,12,0,0,0,10.612840500401699,0
4830.0449213959455,2051.6233398240915,2.3542552025217645,1,3,0,0,0,4.986454264736091,1
4727.448341304932,2473.5509172528336,1.9111991220117328,3,7,0,0,1,3.429790362008176,0
7652.9073717062765,2138.4572376260867,3.578704889232114,0,11,0,0,1,6.512678590751301,0
4254.607915408116,1867.496716397765,2.278241176035306,0,15,0,0,0,11.375580748575057,0
7532.050679724442,2756.930454903434,2.7320423213171923,1,8,0,0,0,2.57884759506758,0
4244.087463670393,2217.1833423789603,1.9141797534508964,1,17,0,0,0,6.953507284244163,0
7440.47776747629,1753.0479700772426,4.244309279881513,2,8,1,0,0,7.622777845669987,0
9731.682473063858,2089.1566967339286,4.658186955663895,1,21,0,0,0,5.828299928594015,0
2490.289665655221,1735.0268976348714,1.4353032042615004,2,19,1,0,1,9.895153160977983,1
2201.502223731918,1589.8220674902284,1.3847475568176746,1,12,0,0,0,9.097764691524645,0
8561.565248840845,2394.899706132106,3.5749159878883785,1,13,0,0,0,3.9044599136542115,0
7340.765329167285,1749.3532021525623,4.196273982940977,3,0,0,0,0,8.189849220434967,1
598.5124989849165,1616.3546103298063,0.3702853910645227,1,2,0,0,0,9.541811919104653,0
3993.5514756392477,2090.4629064325145,1.9103670595401545,1,9,1,0,0,10.32159049735755,1
11125.055314662653,2524.3889951369074,4.407028923075819,3,23,0,0,1,3.3935462345257252,0
1246.8312769766246,949.9182171926748,1.3125669709350631,2,4,0,0,0,15.144988329149486,0
1085.5586169067108,1637.8606566258968,0.6627905814301899,0,1,0,0,1,5.461144424149433,0
1895.5278190138458,882.76262510363,2.147267866932319,0,7,0,0,0,9.266749162455147,0
2358.7354269378347,500.0,4.717470853875669,0,1,0,1,0,9.706079990373349,0
721.2582532643839,2023.893670448419,0.35637161368491266,2,20,0,1,0,6.4437474162898996,0
1261.9351319193267,1341.005625935331,0.9410364188734452,0,2,1,0,0,2.7839793094017016,0
653.8071573637909,2382.7998331323183,0.27438610170805927,3,16,0,0,0,3.7659856393362556,0
3897.2274724204963,1399.6731808129045,2.7843839017884573,2,22,0,0,0,0.9196836924475097,0
3837.1517949923477,2293.6896321658155,1.6729167456580072,1,7,0,0,0,0.8081659558738441,0
8613.126892135151,2144.652177390387,4.016095002694379,1,15,0,0,0,4.097866612542455,0
4135.429952341547,1532.4541537917278,2.6985668328865278,1,11,0,0,1,2.123019926425857,0
5108.862698260533,1748.1252439438645,2.9224809354818677,2,11,1,0,0,9.872301319634989,1
5500.789444352658,2086.803696576785,2.635987972120335,1,23,1,0,0,3.5372056170694632,0
1458.0219830902784,2265.185394774199,0.6436656295126867,0,18,0,0,0,3.159079184570958,0
1300.0668651148203,2681.712366126121,0.48478982367256535,0,9,0,0,0,6.35509898755476,0
1123.2831013356313,2107.2387920777182,0.533059236361193,3,11,0,1,1,13.431013755869337,0
2352.5232193858747,1977.1544245677442,1.1898530484791017,2,11,0,0,1,8.175264723732667,0
2193.3996567441527,2011.6902607373377,1.0903267265111747,0,21,1,0,0,12.53968384949762,0
3521.726276595559,1872.337197322127,1.8809252316476102,1,16,0,0,0,6.5266531241137375,0
5805.716522921963,1765.9320998936887,3.2876216040647734,2,3,0,0,0,0.7997082669254432,0
5102.108493751184,1533.2876281637664,3.327561248153658,2,0,0,0,0,12.947050788639066,0
2176.8248599111857,2192.9992985522485,0.9926245126244497,2,23,0,0,0,6.349727436446248,0
1863.1910458774214,1579.1581753814785,1.1798634708820912,1,14,0,0,0,2.234147277489124,0
2069.133223344825,2086.0525560901087,0.9918893065776849,0,8,0,0,0,6.7159501971412725,0
2304.6658544829543,1982.5827170953166,1.162456342734351,2,18,0,0,0,17.809629052887107,0
854.592541987966,2320.950709752339,0.3682079668461191,2,15,1,0,0,12.311302721278901,0
4178.527011528438,2118.3158927910845,1.9725702978241022,1,8,0,0,0,16.619632794754747,0
11166.234352868461,1612.1590118413237,6.926261163354459,2,21,1,0,1,6.924759375002999,1
3379.038683648612,1445.314571530926,2.3379261167134153,3,0,0,0,0,3.703658414461012,0
3497.742112354306,2519.15551446056,1.3884581925476307,0,2,0,0,1,8.263428860895097,0
4632.136443371356,1789.405876840399,2.5886449258512783,0,15,0,0,0,5.634707583219766,0
1230.098419177468,2698.677064979106,0.4558153456523305,0,7,1,0,0,1.5923907042347154,0
1914.5214010266786,689.2437931522995,2.7777129370588822,1,11,1,0,1,2.1084686463040665,0
2090.615642132804,2090.569471832307,1.0000220850352592,2,6,0,1,0,9.051005593547048,0
1177.7322214404683,2427.8017110959777,0.4851023113040014,1,23,0,0,1,11.083203818546686,0
9658.029657572462,2043.6147740917045,4.725954118170351,2,5,0,0,0,13.053446605372931,1
5689.147526274096,2105.9779979474265,2.701427807801874,3,8,0,0,0,4.22441049540685,0
5980.384349940581,2286.0811243358307,2.6159983065684282,2,13,0,0,0,2.6450994494959907,0
2535.006410431972,2413.4876237004696,1.0503498694330093,3,15,0,0,0,9.043089875863986,0
3710.5614443968316,2301.749219056017,1.6120615633003625,2,18,0,0,1,7.128165609046257,1
2360.9761284511987,2614.373584435938,0.9030752691607344,1,5,0,0,0,6.4767936056599975,0
2799.002824215872,1763.6275406880281,1.587071396675923,1,6,0,1,0,5.221257677785507,0
3512.4560400820883,2835.3963448555514,1.2387883783707951,1,14,0,0,0,1.4467395113285637,0
2932.70794149239,1483.1918436584492,1.9772950842680987,3,14,0,0,0,1.0468634332113824,0
3478.799942988199,2479.0134900316552,1.4033001260286717,4,4,0,0,0,12.66038445479336,0
748.4360391490097,2197.238919007633,0.34062569740346466,2,14,0,0,0,2.5514574025230043,0
1253.6154444984807,3120.541048400524,0.401730156743504,5,23,0,0,0,7.037782523584399,1
2353.890274628045,2149.3018380217463,1.095188322545988,1,8,0,0,0,2.7240151034379787,0
2698.2188627764854,2343.502032481162,1.1513618615981185,1,11,0,0,0,9.959529648063006,0
2697.7572871972216,1173.5534776254062,2.298793654172388,1,11,0,0,1,7.174053804071823,0
4991.41770451046,2427.1837649367076,2.056464688260066,1,9,1,0,1,8.891267234776906,0
4010.0446053260475,2140.9071535359967,1.8730586231649133,1,14,0,0,0,6.035020514527088,0
4464.748534037967,2368.209371129216,1.8852845480925844,1,15,1,0,0,8.113520735076815,0
2062.514734556847,1523.5471271091264,1.3537584088195496,1,19,1,0,0,6.998824751035287,0
1445.0058181519046,1750.5959893854238,0.8254364952927821,2,11,0,0,1,9.793024150956043,0
2879.3961505426632,2090.7275629011056,1.3772220740932868,2,3,0,0,1,7.955723511466076,0
5407.690367108952,1964.4124445082025,2.7528284002816865,3,11,0,0,0,4.40477993448891,0
9386.051469773412,2136.3513521494597,4.393496163601446,1,17,0,0,0,9.653451790902436,1
2115.777604039907,2082.6884141977266,1.0158877293485722,0,16,0,1,0,8.99554998865712,0
9370.701160319342,1751.8669074035552,5.34898006276497,1,1,0,0,0,3.9738797780780195,0
1307.206575216652,1880.4808434587217,0.6951448507246367,3,9,0,0,0,7.9522499647841975,0
817.8561013488069,1626.565748662757,0.5028115844817144,3,12,0,0,0,20.086296399948658,0
2633.978266341301,3378.589250585881,0.7796089050731879,1,18,0,0,0,10.176094030358254,0
1450.9534490589506,2169.860144102325,0.6686852390015268,2,8,0,0,0,4.765316418917538,0
1847.4735331447953,2878.073856108722,0.6419131771839441,1,19,0,0,0,0.8902157246926969,0
6363.172078054905,1479.8339377994787,4.299923062662677,0,5,0,0,0,14.660924307413165,0
5948.149277021259,1955.7748037851472,3.041326263897761,2,19,0,0,0,8.06753584142908,1
4018.2771422902006,1776.9412877648053,2.261344913283402,2,22,0,1,0,11.052323746645547,0
3787.4627179775853,2197.9683069094067,1.7231653004602183,3,3,0,1,0,15.611219116734484,0
1821.9797615347259,2102.0717706325577,0.8667543073405404,0,10,0,0,0,2.8031942883854,0
2909.940197166099,1431.5840835912327,2.0326715213725364,0,0,0,1,0,4.844814650121513,1
2540.4158530067225,2237.922028466563,1.135167276023209,2,19,0,1,1,4.236985650147657,1
1013.2583925688537,2133.7772858492076,0.4748660505895271,4,23,0,1,0,12.783783144379637,0
10498.294170538411,2147.287854320284,4.889094934065841,0,15,0,0,0,8.405042091044152,1
2595.969538962768,2576.168461906073,1.0076862508603357,0,1,0,0,0,4.99431037946301,0
1348.8947457728766,2473.8756363634334,0.5452556813873374,3,10,0,0,0,12.980072709825178,0
916.5675511690173,2812.582209803726,0.3258811593041326,1,7,0,0,0,6.714370371077042,0
4668.4720384824095,2169.4662278893716,2.151898922632351,2,19,1,0,1,5.817165027181977,0
9907.839479026983,2456.9633866365684,4.032554792194199,1,0,0,0,1,2.2104804776885265,1
12063.384500571916,1904.8306600744606,6.333048261676108,2,1,0,0,0,12.512332996683245,1
3058.8429503540838,2096.0041422814734,1.459368752499016,1,6,0,0,0,8.29075193465005,0
2597.328170036666,2290.5027537863534,1.1339554889174919,0,18,0,0,0,3.0236708305311026,0
3549.2925330759385,1752.8734441570605,2.024842435092488,4,12,0,0,0,14.320140421473182,0
3489.7648933757296,2030.8648710247016,1.7183639065138387,3,12,0,0,0,11.993634969102224,0
500.61674344434357,1359.2815780803874,0.3682950990561702,1,4,0,0,1,8.998844409220592,0
2348.394463548513,2616.9766149606353,0.8973692963564514,2,1,1,0,0,5.224219245511584,0
4203.72992130767,2631.500884177597,1.5974647573114649,0,5,0,0,1,7.1365448487767,0
4839.70576063065,1393.3087029031253,3.473534436802515,3,15,1,0,0,1.332417730452516,1
5097.208877940312,2578.861754790208,1.9765343638418387,1,19,0,0,0,3.791769441524705,0
3452.831458965668,2483.999107506008,1.3900292671330263,1,8,0,0,0,14.360550795651864,0
1293.7524663544868,2159.9606294985197,0.5989703926477857,3,2,0,0,0,13.442589061974594,0
2997.698689036496,2161.1814368956893,1.3870647960693092,1,22,0,1,0,15.292372170130344,0
7732.327584956282,2286.279028553121,3.3820576965400897,0,8,1,0,0,3.8883832434560563,0
4431.13534797163,1343.00138837637,3.2994272279410515,0,16,0,0,0,5.854879959992302,0
2683.640182753761,3152.035127867068,0.8513991988946322,3,10,0,0,0,9.231156883494672,0
12792.922591346269,915.267470313356,13.977250373561747,4,22,0,0,0,8.319626993325796,0
3590.2215104569564,1268.8784043422081,2.8294448846878613,0,17,0,0,0,2.387160228246532,0
2960.9319585936837,2530.7266685747995,1.1699927911460932,0,14,0,0,0,4.587400359485229,0
5412.511654259211,2458.8429341434016,2.2012433486910754,1,14,0,0,0,10.347707481153467,0
1177.492264050105,2852.04976197785,0.41285824663645887,2,1,0,0,0,6.1011526583385125,0
2593.4408348755346,2052.232729514068,1.263716730358167,0,20,0,0,0,10.859875175687371,0
3013.5175406641697,1538.4916158794022,1.9587481072762574,3,7,0,0,0,1.415885278807633,0
696.9963701638569,2032.6148280002797,0.3429062705645878,0,8,0,0,0,3.746353155165224,0
3842.9738168910576,2426.100992432829,1.5840123015808285,1,17,0,0,0,2.862350627572716,0
4822.939187372505,1652.585550530936,2.9184202813724296,2,14,0,0,1,4.461865534635978,0
2165.2210228394597,1466.709311414084,1.4762441378052797,3,23,0,0,0,1.2341902716066002,0
5604.046932119144,2015.8452667164868,2.779998556757933,4,7,0,1,0,13.617420239199285,0
6960.856679916602,1638.8786147564829,4.247329007310831,4,9,0,0,0,15.093461108103803,1
7558.965599467834,1913.0121085404978,3.9513422658023982,4,2,1,0,0,11.862847784227865,1
1333.5775230722415,1691.1390309247047,0.7885676450522517,1,11,0,0,0,4.281047749515934,0
3734.6784549655176,2291.2712991108124,1.6299590783574416,0,9,0,0,0,3.339803799818923,0
5196.082949436335,1775.0919270321608,2.9272190754221112,1,16,1,0,0,3.3454925292997553,0
3725.6409048552596,1741.026702026587,2.139910261294985,1,6,1,0,0,7.649118006594606,1
6628.54324335011,2352.5999129651905,2.8175395258752554,0,22,1,0,0,7.613704587867306,0
3955.6877041903667,1444.869385963572,2.7377476072360336,2,7,1,0,0,12.370539057076341,0
1295.1382685340525,1547.0227872869634,0.837181119229249,2,23,0,0,0,2.0126992599666265,0
6710.831608029627,2169.38033439312,3.0934324892859184,3,0,0,0,0,3.878956371344569,1
3638.9270723196905,1562.508482402664,2.3289006832936514,1,12,0,0,0,8.32395751802249,0
9580.428166273583,2650.4545247565316,3.6146359338701095,1,0,0,0,0,5.739507363270252,1
1302.6853428825711,1473.3506529034676,0.8841651784084299,1,16,0,0,0,7.890163297625762,0
3689.481991113538,1940.2970725332357,1.9015036631976054,0,21,0,0,0,8.81222405583793,0
9107.628732697647,1566.0541123191258,5.8156539170989525,1,21,1,0,0,4.670471849697074,0
4020.536939307575,2731.410483074491,1.4719636481668752,0,22,0,0,0,19.098748098133793,1
5836.313666241973,1471.8499187640937,3.96529129216021,2,11,0,0,0,11.52933769080714,0
7134.186255007285,2958.850872365129,2.4111341067029315,1,2,0,0,1,2.090002649867172,0
3527.1061737282203,2041.6272077679666,1.727595596447929,1,12,0,0,0,10.083035721733093,0
1690.449299408549,1907.7135376119295,0.8861127554426482,0,20,0,1,0,2.9393450430428225,0
6358.493435691912,956.8541531455351,6.645206497551567,4,18,0,0,0,4.529346120529783,0
3048.473061278719,2832.995274973984,1.076060058485877,1,22,0,0,0,13.781782521319752,0
465.18834469363003,2253.9397292955973,0.2063889901967392,0,17,0,0,0,3.5897453622764517,0
8000.404323225153,1390.4950358690069,5.753637457774312,3,17,0,0,0,2.4096073470444446,0
10382.91212471728,1739.4042535331316,5.969234640899141,0,2,0,1,0,3.360751811968385,1
2081.1160568674773,1172.8625607930053,1.7743903901752787,1,5,0,0,1,8.073476029880089,1
3409.907224568811,1611.0536723706905,2.1165695985479367,1,22,0,0,1,7.680363788177854,0
10968.07084640359,1942.8128482031532,5.6454592919475575,0,20,0,1,0,3.092079527170229,0
9231.070488202096,2818.415248552671,3.2752698499422643,3,2,0,0,0,1.7039571269844245,0
5207.150296999844,3245.8594697676044,1.6042439130529156,1,0,1,1,0,9.255575044986838,1
8650.947607796072,2266.5865910332473,3.816729368301983,2,19,0,0,0,6.906118713394773,0
2894.0237082145923,1221.5592780880393,2.369122612489393,0,22,0,0,0,10.53538947895615,0
988.3729378120167,3164.687334603126,0.3123129817612664,3,19,1,0,0,5.047449226995944,0
7508.046060612909,1113.8538057915014,6.74060278070129,2,12,0,0,0,1.774724272363316,0
3326.965433133103,2429.45632291335,1.369427966971425,1,22,0,0,0,1.3862663547697849,0
760.6925879362818,2032.9027479355677,0.3741903486080544,0,19,0,0,0,0.8649716853428042,0
2145.3110819029876,2616.4593237493846,0.8199290783656281,4,20,0,0,1,15.293790144532576,1
2802.2078901098616,1622.2599273272317,1.727348276873647,3,5,0,0,0,1.853235279734677,0
3070.348692857749,2517.3957569342297,1.2196527639328845,4,23,0,0,0,3.4149685433312698,0
1863.4770837327442,2725.6063230478976,0.6836926771027295,0,2,0,1,1,6.438254002127369,1
1406.7257284072261,2205.0485152212877,0.6379568153247885,1,21,0,0,1,7.793736285835533,0
662.8692108707133,2006.5255599372986,0.33035672413334577,1,10,0,0,0,9.882086558195773,0
635.7350572914114,2510.2275866801165,0.25325793591974594,0,21,0,0,0,4.249432482692503,0
3271.6268499070384,2671.0787229410716,1.2248335557496093,1,1,0,0,0,9.249245655760625,0
4113.2114857987335,1767.1275051120858,2.3276257507733376,1,9,0,0,0,6.8484981960088165,0
1375.4913659350118,1682.6443164638115,0.817458183215867,0,17,0,0,0,9.800210711798755,0
8518.645504896638,1677.5999708582672,5.077876521742226,0,16,0,0,0,12.820215123383965,0
2433.312135338132,876.262051761591,2.7769228742090677,1,18,0,0,1,8.296021933086974,0
3078.6580516869835,2466.6693443126474,1.2481032606925557,3,4,0,0,0,9.011398219489672,1
2934.0351841255447,1996.7625584807772,1.469396134089115,0,4,0,0,1,5.886941082954797,0
533.0518838739233,1857.9065510347605,0.28690995441995737,0,1,0,0,0,11.179402459546818,0
6675.204415599136,1778.2111119749559,3.753887471879182,2,14,1,0,0,5.072079781065865,1
5126.869019941717,2218.8299917457834,2.3106182262787414,4,0,0,0,0,8.250142350193991,1
8707.09400857583,1668.5930419092267,5.218225049418314,3,14,1,0,0,2.4993369237040612,1
8328.363589343533,2448.7631539407694,3.4010490463076364,2,14,1,0,1,5.394759507562869,0
4679.712395130132,1811.211491742497,2.583747075626138,1,1,0,0,0,7.802800398994962,0
5383.952034175165,1426.1695589008157,3.775113555448982,1,23,0,0,0,4.575469216153016,0
1289.2714732867935,2302.4682196476297,0.5599519082543967,2,3,1,0,1,1.6448681341160478,1
2446.9563027938407,1565.4415606449425,1.5631093260266613,1,21,0,0,0,0.9916128987516059,0
2918.4920008266563,1964.659210765882,1.4854952883604389,1,5,0,0,0,5.149025175008226,1
2181.337378080145,2467.593833739992,0.88399368982618,0,9,0,0,0,5.338993685498033,0
8195.341225795692,2024.2543148492434,4.048572931611135,1,5,0,0,1,8.96176586789875,1
3817.2581997302063,2054.1396989877235,1.8583245344079298,1,15,0,0,0,6.938390964118829,0
1723.0600821532457,1780.7244850691138,0.9676174481794526,2,2,0,1,0,14.925933604096295,1
7839.997497566459,2084.131656090863,3.7617573125258716,2,8,0,0,1,9.357074185560283,1
3912.1612253295248,1688.0528517418102,2.3175584942691683,1,9,0,0,0,3.735234010347832,0
